43.5335,16.4733,0.31843749999999993
43.5342,16.4733,0.08583333333333336
43.5345,16.4726,0.28090909090909083
43.5344,16.4718,0.13066666666666665
43.535,16.4712,0.11210526315789475
43.5347,16.4705,0.13588235294117645
43.5352,16.4698,0.1390909090909091
43.5349,16.4689,0.19083333333333338
43.5354,16.4683,0.17437500000000003
43.5347,16.4671,0.06312500000000001
