43.5339,16.4732,3.2035294117647064
43.5346,16.4732,2.6679499999999994
43.5346,16.4719,2.0727333333333333
43.5346,16.4713,2.1944444444444446
43.5346,16.4702,2.2023333333333333
43.5347,16.4693,2.4899999999999998
43.5351,16.4678,1.8219999999999998
43.5345,16.4729,3.437888888888889
43.5346,16.4716,4.421111111111111
43.5347,16.4707,2.30125
43.5349,16.4696,2.2033333333333336
43.535,16.4683,2.226
43.5347,16.4671,2.0614285714285714
43.5341,16.465,0.82
