43.5335,16.4733,3.2990625000000002
43.5342,16.4733,1.7483333333333337
43.5345,16.4726,2.1768181818181818
43.5344,16.4718,1.4753333333333332
43.535,16.4712,1.1442105263157891
43.5347,16.4705,1.917692307692308
43.5352,16.4698,3.2872727272727262
43.5349,16.4689,1.165
43.5354,16.4683,1.344375
43.5347,16.4671,1.2162499999999998
